product_id;brand;category
1;BRAND_1;CATEG_1
2;BRAND_2;CATEG_1
3;BRAND_1;CATEG_1
4;BRAND_2;CATEG_1
5;BRAND_1;CATEG_1
6;BRAND_1;CATEG_1
7;BRAND_1;CATEG_1
8;BRAND_3;CATEG_1
9;BRAND_2;CATEG_1
10;BRAND_3;CATEG_1
11;BRAND_1;CATEG_1
12;BRAND_1;CATEG_1
13;BRAND_1;CATEG_1
14;BRAND_2;CATEG_1
15;BRAND_1;CATEG_1
16;BRAND_3;CATEG_1
17;BRAND_1;CATEG_1
18;BRAND_3;CATEG_1
19;BRAND_1;CATEG_1
20;BRAND_1;CATEG_1
21;BRAND_2;CATEG_1
22;BRAND_2;CATEG_1
23;BRAND_2;CATEG_1
24;BRAND_1;CATEG_1
25;BRAND_2;CATEG_1
26;BRAND_2;CATEG_1
27;BRAND_1;CATEG_1
28;BRAND_1;CATEG_1
29;BRAND_1;CATEG_1
30;BRAND_3;CATEG_2
31;BRAND_2;CATEG_2
32;BRAND_3;CATEG_2
33;BRAND_2;CATEG_2
34;BRAND_3;CATEG_2
35;BRAND_1;CATEG_2
36;BRAND_2;CATEG_2
37;BRAND_3;CATEG_2
38;BRAND_2;CATEG_2
39;BRAND_2;CATEG_2
40;BRAND_2;CATEG_2
41;BRAND_1;CATEG_2
42;BRAND_1;CATEG_2
43;;CATEG_2
44;;CATEG_2
45;;CATEG_2
46;BRAND_3;CATEG_2
47;BRAND_1;CATEG_2
48;BRAND_2;CATEG_2
49;BRAND_3;CATEG_2
